1492,7607517719643911427,33
1493,506781379044988873,65
1495,3862691077300377235,9
1497,2496477809111012551,18
1499,3186755791433092137,92
1501,9103881262906380912,40
1502,3244927841360052346,20
1503,629666003245346788,38
1504,4191251591493691735,37
1505,864161150145192226,16
1506,4034496027872417199,14
1507,8577057544716401420,95
1508,2492792851325003770,6
1509,6985475812491967906,19
1510,1893899481840565562,49
1511,3425474007508552675,65
1512,5049619446280140800,104
1514,952853221088343181,11
1516,7973326356872898999,62
1517,4780480922702194377,14
1519,7911540389828442638,50
1521,4301735260945503989,16
1523,6786956637596863059,40
1524,878993550891463680,22
1525,2163995980398555986,99
1526,517237423089736227,64
1527,6108742157244488407,33
1528,2120309470458613583,64
1529,4916438632446889690,5
1530,3139777343479775620,10
1531,120181163130,25
1532,120181161277,77
1533,120181162501,108
1534,120181162492,24
1535,120181161280,46
1536,120181160751,22
1537,120181161278,25
1538,120181161874,101
1540,120181160752,99
1541,120181162497,18
1542,120181160749,7
1543,120181161876,5
1544,120181161875,5
1545,120181161871,7
1546,120181162495,76
1547,120181162500,62
1548,120181162494,33
1549,120181161870,64
1551,120181161279,18
1552,120181161276,68
1553,120181162496,5
1554,120181161872,16
1555,120181160750,8
1556,120181162499,40
1557,120181163124,103
1558,120181162498,99
1560,120181161877,16
1561,120181163125,62
1563,120211279159,5
1564,120211278095,16
1565,120211278656,18
1566,120211278105,43
1567,120211279153,33
1568,120211278658,38
1569,120211278119,9
1570,120211278644,8
1571,120211278062,82
1572,120211278102,20
1573,120211278660,8
1574,120211278659,10
1575,120211278661,42
1576,120211277577,27
1577,120211279154,106
1578,120211278653,108
1579,120211278109,58
1580,120211279160,130
1581,120211279037,15
1582,120211278655,16
1583,120211279151,64
1584,120211278101,8
1585,120211278117,97
1586,120211278107,50
1587,120211279150,5
1588,120211279152,16
1589,120211278664,52
1590,120211278100,16
1591,120211279148,45
1592,120211279149,40
1593,120211278103,50
1594,120211278662,111
1595,7410585153743757135,5
1596,6275989345640183768,99
1597,3777169806375400776,88
1599,6811299441942656440,76
1600,6560525975129279561,43
1601,7731515008084517445,48
1602,1429697071274365953,124
1603,4143421488161795369,7
1604,4130107315675624906,59
1606,3236619562898233054,13
1607,7281694654594160690,104
1608,6504159489402150411,48
1609,2617815648078958112,5
1611,6445771089112621629,14
1612,8251832902891016002,9
1613,3399856396140878479,49
1614,1561297175413837180,20
1616,4078683875374211093,76
1617,2540404752360147700,81
1619,1275564862487634102,16
1620,3691798790273370689,36
1621,6110119267167965169,43
1622,6507833684013430155,56
1623,4164761852400036128,5
1624,3691763919786745949,11
1626,1727082388812159653,76
1627,120191207805,18
1628,120191210346,18
1629,120191208437,18
1630,120191207807,45
1631,120191207806,16
1632,120191210340,66
1633,120191207803,6
1634,120191208440,16
1635,120191209031,50
1636,120191209162,58
1637,120191210905,20
1638,120191210345,38
1639,120191209710,40
1640,120191209038,141
1641,120191211251,33
1642,120191210348,30
1643,120191208447,87
1644,120191209037,58
1645,120191209029,59
1646,120191210889,23
1647,120191208448,92
1648,120191210344,30
1649,120191209709,3
1651,120191207808,9
1652,120191209711,14
1653,120191209032,10
1654,120191210884,14
1655,120191208439,133
1656,120191209700,16
1657,120191209030,84
1658,5963211561145754187,21
1659,4688693152285303188,47
1660,1023405917643683729,76
1661,7878140560233627340,14
1662,3922828139868122722,84
1663,1289938723468918618,124
1664,2766913653286975101,9
1665,6032960008512503780,49
1666,7883588841484948803,7
1669,1507019398607039841,7
1670,6084767757063384241,21
1671,7588815909836745769,64
1673,4596154057976806503,11
1674,499747285183750522,56
1675,4631500442054574608,47
1676,3215419969191978805,20
1678,7082782018734109695,64
1679,5367314330142970130,9
1680,6818552390158125672,71
1681,4588212886171382719,87
1682,1550043226048686680,88
1683,1356874902194919658,85
1684,149310222310656966,5
1687,2368959405297288378,45
1688,120171131761,50
1689,120171134483,18
1690,120171133161,14
1691,120171133158,43
1692,120171134500,5
1693,120171134501,31
1694,120171131759,42
1695,120171133154,142
1696,120171131760,45
1697,120171133160,47
1698,120171134502,45
1699,120171133856,93
1700,120171133858,58
1701,120171134507,78
1702,120171134733,70
1703,120171134484,22
1704,120171134499,131
1705,120171134498,90
1706,120171133153,33
1707,120171133854,19
1708,120171131766,114
1709,120171131764,121
1710,120171134486,33
1711,120171134485,38
1712,120171131765,37
1713,120171131763,68
1714,120171133159,7
1715,120171133857,49
1719,3671253308950831077,1
1720,4426912970229452634,87
1722,4424936168478195300,76
1723,3812724840577154408,66
1724,5899425363650803009,41
1725,9134625605304513108,38
1726,3462707447914322115,21
1729,8622794561475884311,93
1730,2403081695640285947,5
1731,7038679895077961706,43
1732,1283998533579097773,43
1733,5817142399724522141,20
1734,5841957808102007492,6
1735,4686231939558605448,4
1738,9179975335895811111,127
1739,3989802736351517621,68
1740,4565858323914370994,66
1741,6771328750450137220,43
1742,3427240339228755703,14
1743,2972438922495958785,32
1744,8304422058101167868,2
1745,233406046687192106,9
1746,4852532975257370546,48
1747,3624513899037232977,24
1749,4444528991819993011,69
1750,2288010778351521617,71
1751,120161102509,76
1752,120161101622,5
1753,120161100913,4
1754,120161100912,1
1755,120161101616,10
1756,120161102364,17
1757,120161110144,10
1758,120161103826,40
1759,120161100914,38
1760,120161101623,47
1761,120161102361,5
1762,120161101619,12
1763,120161101620,77
1764,120161102362,117
1765,120161101624,115
1766,120161103669,70
1767,120161101617,71
1768,120161102363,80
1769,120161100908,92
1770,120161100915,60
1771,120161101614,59
1773,120161101626,9
1774,120161101625,7
1775,120161100911,8
1776,120161101615,9
1777,120161102358,56
1778,120161100910,14
1779,120161100271,8
1780,120161100909,18
1781,120161100274,4
1782,644361334581359415,7
1783,3761728718086620212,9
1784,2456285658976480526,27
1785,4077799356529291764,50
1786,8213159981508113556,10
1787,752007549389519093,5
1788,6364989895599062385,43
1789,7248681096965363895,5
1790,1846806364508711974,43
1792,7989312787036397101,58
1793,99574388381311234,58
1794,3038043210982106853,10
1795,2349278649468672895,5
1796,5351192751547175312,76
1797,3851101589820852174,42
1798,7666876326547338757,86
1799,1465743695367408399,9
1800,8199935348006028869,97
1801,2571579766704247350,16
1802,8061746863866156819,5
1803,8597830519615077915,9
1804,2351615665484724295,87
1805,1261494227504705416,19
1806,8914137121492527424,85
1807,6560242425135388858,10
1808,8034053666374715588,55
1809,4070095082716334099,7
1810,4000027432841720976,3
1811,5277055437709291212,64
1812,120171146741,36
1813,120171149390,30
1814,120171149394,84
1815,120171149389,42
1816,120171148799,11
1817,120171148098,43
1818,120171148095,42
1819,120171149391,83
1820,120171149392,20
1821,120171147395,48
1822,120171146740,5
1823,120171148097,49
1824,120171150349,6
1826,120171148107,6
1828,120171148801,5
1829,120171148796,18
1830,120171148797,20
1831,120171146737,37
1832,120171148793,38
1833,120171147407,8
1834,120171149388,90
1836,120171148094,54
1837,120171148792,74
1838,120171148800,34
1839,120171148798,72
1840,120171148336,24
1841,8642933114975826035,110
1842,3811112271463925285,20
1843,6275495651421177143,48
1844,5496593850175707184,9
1845,2826524862153136146,21
1846,2719096430864552026,61
1847,7531657381250477363,131
1848,1059024179376682366,48
1849,8279390932140854032,66
1850,4669890809421188899,7
1851,4435981011000425376,37
1852,2599795623180325853,10
1853,248235358686283616,73
1854,3449238678363840211,1
1855,5200099082424340312,5
1856,1380117170024453555,104
1857,7788399002990450225,14
1858,5575766272093174088,126
1859,632336570131606597,50
1860,7578426835493816219,106
1861,8294427971921136223,10
1866,2925451348668003694,71
1868,3660765788300801693,65
1873,470982591262983158,5
1875,1047528193106324613,49
1877,9199503203848510935,104
1879,6402677254320543721,6
1880,3362375610902314287,4
1881,2886453616493745696,36
1882,477048063053099231,21
1884,4367684607009936409,20
1886,6930936872583901991,8
1887,6099614126769549315,40
1888,6891597521529284986,7
1889,424726874604109875,45
1890,7362198767495710554,5
1891,4635406042335960034,78
1892,5220193494283750591,44
1893,1409764726866508690,71
1894,8366468216412939759,92
1895,3494668520079350049,23
1896,2769056582434546075,30
1898,5816241710501958565,36
1899,1433858699304667562,65
1900,6465952400836018443,93
1901,4836930626960373301,64
1902,338344422665070150,9
1903,4063967817988948526,33
1904,7924686968475157154,45
1905,8538059055438443889,66
1906,2224154954315275252,9
1907,5800164772448675183,9
1908,6723637240098521154,10
1909,323224450468651030,42
1910,8060937971468733445,49
1911,2680162354723804263,5
1912,5808763259871679488,21
1913,5079854556673721184,92
1914,8844478592208605832,5
1915,2276655914210185229,5
1916,5675044246864743532,48
1917,3507492831428922716,1
1918,6332980138272860748,45
1919,5641994003653019866,18
1920,2565981149738776372,47
1921,8300039954091554540,21
1922,6625153791808774154,13
1923,7725849820337429049,104
1924,127235381352981641,103
1925,8352048188166272925,4
1926,7801116237211425382,10
1928,2391841741547756062,18
1930,4600803475323266148,76
1931,1476227547265578231,40
1932,3859150324985820664,13
1933,1871977173233389707,14
1934,8120762542482551908,21
1935,6648351039025500688,47
1936,120161115902,126
1937,120161115383,54
1938,120161115385,108
1939,120161116637,64
1940,120161115380,9
1942,120161116641,2
1944,120161117294,42
1945,120161117292,14
1946,120161115900,20
1947,120161115381,47
1948,120161117291,47
1949,120161116638,68
1950,120161115904,143
1951,120161117289,16
1953,120161115384,52
1954,120161116636,6
1955,120161116640,6
1957,120161116639,43
1958,120161117295,7
1959,120161117296,52
1960,120161117298,48
1961,120161117300,89
1962,120161117288,20
1963,120161117290,33
1964,120161114740,33
1965,120161116643,7
1966,120161115903,93
1967,2843768044766250815,33
1968,820328679906736808,99
1969,3711304324303259264,5
1970,7761442864596002046,82
1971,8426177770194325753,40
1972,184941214255563685,10
1973,8088140465193035076,18
1974,3419196861112491185,5
1975,6480309711071411489,45
1976,3866502604883229485,48
1977,359569028333300978,33
1978,462902227106459974,76
1979,254238557686723503,74
1980,6840578600423565115,77
1982,8858386354553254118,7
1984,194086744038712047,1
1986,7439491123870937051,16
1987,3307450601594559543,6
1988,8795432632498805335,48
1991,2833527331437188111,144
1992,3193745580660662147,7
1994,7026079912726740325,63
1995,1891847468606594347,5
1996,833458543792910083,145
1997,120161108725,105
1998,120161107345,106
1999,120161106646,69
2000,120161106643,74
2001,120161105918,1
2002,120161107344,83
2003,120161108723,14
2004,120161105919,7
2005,120161105917,31
2006,120161106650,8
2007,120161107993,13
2008,120161106648,18
2010,120161105921,7
2012,120161107346,4
2013,120161108724,5
2014,120161107343,9
2015,120161107335,43
2016,120161107987,43
2017,120161107988,102
2019,120161107342,16
2020,120161107984,48
2021,120161106647,38
2022,120161105920,85
2023,120161106645,43
2024,120161107994,66
2025,120161107985,89
2026,120161107336,31
2027,5307095764955749165,58
2028,8793631490537128832,38
2029,2107086304619743870,87
2030,7861146362796305361,43
2031,2548629349768095605,7
2032,7852338873564180265,90
2033,393485102173458745,66
2034,8607179193440080977,85
2035,5117195832510876990,9
2036,2893268668533622481,47
2037,795310069536417879,5
2038,3134183549896813139,124
2039,7590769567242623554,38
2040,8703056821799868670,66
2041,3559562495221353125,7
2042,6969022573577505191,99
2043,8854243892583118538,47
2044,2215789082497149558,48
2045,2853306557290040362,8
2046,8699430141382262336,37
2047,7208834598076766094,22
2048,3300197744906663538,42
2049,2926248143983350634,13
2051,581400033750838358,31
2052,4027843641794768497,14
2053,6671271481337528958,58
2054,198649191378507342,38
2055,5013564003046714014,16
2056,4903262318669568387,50
2057,809366505579381232,13
2058,8783505903409239133,9
2059,2775085339166662181,131
2061,9054942381174095407,16
2062,5574998555921646008,96
2063,2787252219699251937,5
2064,2698811351502943289,37
2065,1758237628421574256,95
2066,6374945309255081032,14
2067,5668562294326836141,57
2068,2465682296782085678,78
2069,492021621358821559,8
2070,8425602601789171655,111
2071,4537117525112363986,18
2072,2873287299803166137,46
2073,6801012359129252489,64
2074,2788351241196346205,45
2075,5762375041312850684,38
2076,398399780289719975,10
2077,56537135398509323,71
2078,6245488200231270491,43
2079,460334198931245086,40
2080,2924166116059223111,45
2081,5331679039622863146,80
2082,4867566960488109876,84
2083,8796935186303737105,38
2084,1100300691855936522,126
2085,5383600287887791012,108
2086,4201482159043840889,92
2087,7980196654341884756,26
2088,3163607046086255601,43
2089,1931222253769129028,20
2090,4862692057544785149,146
2092,9216539089629244798,31
2093,4853549125499914728,8
2094,7003393102085992166,9
2095,1277413417295607167,33
2096,1506478265187099948,42
2097,6906703775563937477,14
2098,4909013809391889056,40
2100,7300429948650801028,99
2101,7667371804725937687,13
2102,3220230113320856853,57
2103,3218725447687954325,13
2104,8060599718620014151,5
2106,6155699666860116995,20
2107,2332509625906880982,124
2108,3298851966630535886,33
2109,7421560744382442806,5
2111,3625302587559030919,36
2112,1167633205016785783,21
2113,4395450379106579172,40
2114,7324313074101512998,48
2115,3596259609793356493,8
2116,4730140636956722893,20
2117,2260527966763853532,37
2118,6613141101279593716,2
2119,5195026918373785408,29
2120,7106237564147563519,108
2121,6638242229862217600,7
2122,361074549225706506,42
2123,3151350076881228282,110
2124,8872990586655864674,16
2125,1820710139838210570,9
2126,6302792858789853535,81
2127,3157990063091442718,62
2128,872809700764712664,73
2129,4888441692876689140,21
2130,1952270169285887127,6
2131,5793704375120529730,36
2132,8072690802326231730,110
2133,3167483894098857882,65
2134,7468405751638592581,8
2135,2379429802840534135,7
2136,7539374866721358441,4
2137,7130095130833746328,93
2138,2691516537501101660,38
2139,5547549400726698938,48
2141,120191220527,5
2142,120191219362,7
2143,120191219965,99
2145,120191227730,2
2146,120191221103,58
2147,120191219968,9
2148,120191219958,91
2149,120191219379,71
2150,120191219961,1
